Date,Symbol,Open,High,Low,Close,Volume
2022-01-04,VNRT.L,87.55999755859375,87.91000366210938,87.0,86.85250091552734,9617
2022-01-05,VNRT.L,86.8499984741211,87.04499816894531,86.61541748046875,86.57499694824219,4692
2022-01-06,VNRT.L,85.16000366210938,85.43499755859375,84.9000015258789,85.22250366210938,23795
2022-01-07,VNRT.L,85.11499786376953,85.3187484741211,84.47225189208984,84.69000244140625,13852
2022-01-10,VNRT.L,84.30000305175781,84.67500305175781,83.13500213623047,83.46749877929688,11295
2022-01-11,VNRT.L,84.55000305175781,84.68232727050781,83.80000305175781,84.45249938964844,3010
2022-01-12,VNRT.L,84.76000213623047,85.20999908447266,84.4800033569336,84.66000366210938,8548
2022-01-13,VNRT.L,84.75,84.75,84.3550033569336,84.47000122070312,2095
2022-01-14,VNRT.L,83.54000091552734,83.62000274658203,82.83999633789062,83.0824966430664,3320
2022-01-17,VNRT.L,83.66000366210938,84.05000305175781,83.2249984741211,84.01000213623047,3609
2022-01-18,VNRT.L,83.00499725341797,83.62000274658203,82.88500213623047,82.97750091552734,5744
2022-01-19,VNRT.L,82.23999786376953,82.98999786376953,82.19999694824219,82.30999755859375,2422
2022-01-20,VNRT.L,82.05500030517578,82.625,81.80000305175781,82.76499938964844,5107
2022-01-21,VNRT.L,81.0,81.31500244140625,80.05999755859375,81.30999755859375,18135
2022-01-24,VNRT.L,80.08000183105469,80.4749984741211,78.08000183105469,78.14749908447266,5601
2022-01-25,VNRT.L,80.0,80.0,78.46499633789062,78.86250305175781,9414
2022-01-26,VNRT.L,79.40499877929688,80.59500122070312,79.40499877929688,80.375,8398
2022-01-27,VNRT.L,79.2300033569336,80.6500015258789,79.16500091552734,80.63999938964844,3905
2022-01-28,VNRT.L,79.97000122070312,79.98500061035156,78.55000305175781,79.6675033569336,3543
2022-01-31,VNRT.L,80.73999786376953,81.84500122070312,80.6500015258789,81.4749984741211,11393
2022-02-01,VNRT.L,82.25,82.73999786376953,81.8499984741211,82.0250015258789,7391
2022-02-02,VNRT.L,82.88500213623047,83.1211166381836,82.35250854492188,82.46499633789062,5171
2022-02-03,VNRT.L,82.68000030517578,82.68000030517578,81.55000305175781,81.5824966430664,6487
2022-02-04,VNRT.L,81.73999786376953,81.87000274658203,80.88999938964844,81.01499938964844,3492
2022-02-07,VNRT.L,81.4000015258789,82.01499938964844,81.4000015258789,81.71749877929688,6139
2022-02-08,VNRT.L,81.69000244140625,81.69499969482422,81.05999755859375,81.62999725341797,831
2022-02-09,VNRT.L,82.44999694824219,83.05000305175781,82.33999633789062,82.99250030517578,2818
2022-02-10,VNRT.L,83.20999908447266,83.33999633789062,82.29744720458984,82.42500305175781,4365
2022-02-11,VNRT.L,81.53500366210938,81.95720672607422,81.3691635131836,81.3324966430664,3577
2022-02-14,VNRT.L,80.45999908447266,80.5999984741211,79.4145736694336,80.32250213623047,6783
