Date,Symbol,Open,High,Low,Close,Volume
2022-01-04,VEVE.L,70.16000366210938,70.44999694824219,69.6500015258789,69.68000030517578,28656
2022-01-05,VEVE.L,69.68000030517578,69.86000061035156,69.62000274658203,69.6449966430664,10914
2022-01-06,VEVE.L,68.63999938964844,68.7300033569336,68.29297637939453,68.55500030517578,34855
2022-01-07,VEVE.L,68.5,68.56999969482422,67.94999694824219,68.12999725341797,12752
2022-01-10,VEVE.L,68.19999694824219,68.27262878417969,66.98999786376953,67.30000305175781,35029
2022-01-11,VEVE.L,67.87999725341797,68.1232681274414,67.76000213623047,67.95999908447266,18525
2022-01-12,VEVE.L,68.22000122070312,68.56999969482422,68.19999694824219,68.22000122070312,8749
2022-01-13,VEVE.L,68.16000366210938,68.35209655761719,68.04000091552734,68.12999725341797,8346
2022-01-14,VEVE.L,67.43000030517578,67.62000274658203,67.0,67.21499633789062,37249
2022-01-17,VEVE.L,67.5199966430664,67.8499984741211,67.51000213623047,67.80000305175781,9455
2022-01-18,VEVE.L,67.05999755859375,67.36000061035156,67.05999755859375,67.05000305175781,17428
2022-01-19,VEVE.L,66.5199966430664,67.05999755859375,66.35867309570312,66.59500122070312,11531
2022-01-20,VEVE.L,66.36000061035156,66.87999725341797,66.23004150390625,66.94000244140625,10150
2022-01-21,VEVE.L,65.80999755859375,65.9800033569336,65.20999908447266,65.94999694824219,13045
2022-01-24,VEVE.L,65.16999816894531,65.33999633789062,63.540000915527344,63.63999938964844,17750
2022-01-25,VEVE.L,64.25,64.80000305175781,63.63999938964844,64.04499816894531,12222
2022-01-26,VEVE.L,64.47000122070312,65.30999755859375,64.45999908447266,65.04499816894531,23559
2022-01-27,VEVE.L,63.880001068115234,65.31999969482422,63.880001068115234,65.04499816894531,32552
2022-01-28,VEVE.L,64.62000274658203,64.68000030517578,63.5,64.44999694824219,14058
2022-01-31,VEVE.L,65.36000061035156,65.80999755859375,65.14391326904297,65.66999816894531,8287
2022-02-01,VEVE.L,66.19000244140625,66.41000366210938,65.91000366210938,66.13500213623047,14784
2022-02-02,VEVE.L,66.86000061035156,66.97000122070312,66.38999938964844,66.48999786376953,11277
2022-02-03,VEVE.L,65.86000061035156,66.2300033569336,65.68000030517578,65.7699966430664,7357
2022-02-04,VEVE.L,66.12999725341797,66.12999725341797,65.30999755859375,65.3949966430664,24355
2022-02-07,VEVE.L,65.88999938964844,66.19000244140625,65.66999816894531,66.0199966430664,17488
2022-02-08,VEVE.L,66.06999969482422,66.06999969482422,65.5199966430664,65.8949966430664,4583
2022-02-09,VEVE.L,66.55999755859375,66.93000030517578,66.5199966430664,66.99500274658203,10372
2022-02-10,VEVE.L,67.06999969482422,67.19999694824219,66.4000015258789,66.5999984741211,12216
2022-02-11,VEVE.L,65.94000244140625,66.13066864013672,65.76000213623047,65.83000183105469,4134
