Date,Symbol,Open,High,Low,Close,Volume
2022-01-03,UNH,500.0,502.8999938964844,493.04998779296875,502.2799987792969,3033600
2022-01-04,UNH,503.20001220703125,503.75,490.8800048828125,490.8999938964844,3908100
2022-01-05,UNH,494.7699890136719,497.0,489.69000244140625,489.69000244140625,3921100
2022-01-06,UNH,480.0,484.1400146484375,463.1199951171875,469.6499938964844,6555200
2022-01-07,UNH,467.69000244140625,467.9700012207031,455.54998779296875,458.6000061035156,5494200
2022-01-10,UNH,456.0,465.8599853515625,454.44000244140625,465.0,5831800
2022-01-11,UNH,467.20001220703125,470.45001220703125,460.6700134277344,469.0,3332800
2022-01-12,UNH,468.9700012207031,475.32000732421875,466.3399963378906,473.7200012207031,3502300
2022-01-13,UNH,475.8900146484375,476.54998779296875,465.9800109863281,467.42999267578125,3005300
2022-01-14,UNH,469.8900146484375,473.1700134277344,465.0799865722656,468.69000244140625,3665400
2022-01-18,UNH,465.1700134277344,465.7099914550781,458.3500061035156,460.989990234375,3938800
2022-01-19,UNH,468.0,475.489990234375,461.510009765625,462.5199890136719,4030900
2022-01-20,UNH,464.3800048828125,471.6300048828125,462.0,463.0,3228600
2022-01-21,UNH,463.5,470.7900085449219,461.07000732421875,461.1700134277344,4273200
2022-01-24,UNH,458.07000732421875,464.1400146484375,448.1300048828125,462.2699890136719,4780700
2022-01-25,UNH,454.07000732421875,459.489990234375,447.2699890136719,456.8399963378906,3428900
2022-01-26,UNH,458.45001220703125,463.8800048828125,453.45001220703125,458.42999267578125,4435900
2022-01-27,UNH,458.0799865722656,468.67999267578125,457.010009765625,461.6000061035156,3508100
2022-01-28,UNH,461.3999938964844,466.2799987792969,455.0799865722656,466.05999755859375,3364400
2022-01-31,UNH,465.0,473.17999267578125,464.3999938964844,472.57000732421875,3500500
2022-02-01,UNH,475.0,475.0,462.75,468.4100036621094,3148600
2022-02-02,UNH,469.05999755859375,481.9800109863281,469.05999755859375,479.7799987792969,3026800
2022-02-03,UNH,498.6499938964844,500.17999267578125,483.57000732421875,488.7699890136719,4370900
2022-02-04,UNH,481.75,489.6300048828125,480.19000244140625,483.1700134277344,3066400
2022-02-07,UNH,484.9100036621094,487.260009765625,481.29998779296875,483.70001220703125,2937200
2022-02-08,UNH,481.3500061035156,495.6700134277344,481.3500061035156,493.4100036621094,3534700
2022-02-09,UNH,497.0,500.92999267578125,496.2900085449219,498.1000061035156,2818100
2022-02-10,UNH,492.239990234375,494.2200012207031,485.07000732421875,486.7200012207031,2626100
2022-02-11,UNH,484.67999267578125,490.42999267578125,476.44000244140625,478.1300048828125,2493800
2022-02-14,UNH,475.1099853515625,477.739990234375,469.3299865722656,474.3999938964844,2549500
2022-02-15,UNH,475.94000244140625,481.1700134277344,475.20001220703125,478.2300109863281,3001000
2022-02-16,UNH,475.5,481.7300109863281,471.3999938964844,480.04998779296875,2651800
2022-02-17,UNH,478.1700134277344,479.2900085449219,468.8900146484375,470.3399963378906,2403100
2022-02-18,UNH,470.25,474.9200134277344,466.8299865722656,467.80999755859375,2992300
2022-02-22,UNH,463.8299865722656,467.19000244140625,457.82000732421875,462.510009765625,3029800
2022-02-23,UNH,467.19000244140625,467.7200012207031,458.8399963378906,459.6199951171875,2840300
2022-02-24,UNH,449.5199890136719,456.5899963378906,445.739990234375,455.8900146484375,3933000
2022-02-25,UNH,456.6499938964844,475.7799987792969,456.2300109863281,475.75,3314400
2022-02-28,UNH,465.8500061035156,477.30999755859375,465.6099853515625,475.8699951171875,3918300
2022-03-01,UNH,470.8900146484375,476.9599914550781,467.7300109863281,476.25,2917600
2022-03-02,UNH,478.19000244140625,487.1700134277344,477.8900146484375,485.3800048828125,3675900
2022-03-03,UNH,486.0,491.3800048828125,482.2200012207031,486.5899963378906,3139400
2022-03-04,UNH,480.69000244140625,499.6600036621094,477.489990234375,498.6499938964844,4170100
2022-03-07,UNH,500.0,500.0,483.0199890136719,486.8699951171875,4123300
2022-03-08,UNH,478.79998779296875,484.489990234375,471.5199890136719,473.4599914550781,3849500
2022-03-09,UNH,482.5799865722656,487.7200012207031,473.5899963378906,485.57000732421875,3115500
2022-03-10,UNH,479.3299865722656,493.7099914550781,477.8299865722656,491.44000244140625,2834800
