Date,Symbol,Open,High,Low,Close,Volume
2022-01-04,VERG.L,34.564998626708984,34.632259368896484,34.435001373291016,34.432498931884766,3915
2022-01-05,VERG.L,34.560001373291016,34.563201904296875,34.5171012878418,34.5724983215332,4240
2022-01-06,VERG.L,34.025001525878906,34.14149856567383,34.023170471191406,33.98249816894531,3000
2022-01-07,VERG.L,33.98500061035156,34.00674819946289,33.858360290527344,33.95000076293945,3019
2022-01-10,VERG.L,33.82500076293945,34.00640106201172,33.37710189819336,33.35499954223633,4268
2022-01-11,VERG.L,33.5,33.678199768066406,33.5,33.58000183105469,3450
2022-01-12,VERG.L,33.7599983215332,33.85499954223633,33.60675811767578,33.787498474121094,3281
2022-01-13,VERG.L,33.75,33.845951080322266,33.71500015258789,33.779998779296875,10375
2022-01-14,VERG.L,33.53499984741211,33.581600189208984,33.470001220703125,33.432498931884766,2761
2022-01-17,VERG.L,33.48500061035156,33.657569885253906,33.41999816894531,33.662498474121094,1476
2022-01-18,VERG.L,33.275001525878906,33.37820053100586,33.192901611328125,33.279998779296875,13725
2022-01-19,VERG.L,33.2400016784668,33.2536506652832,33.102500915527344,33.20500183105469,2036
2022-01-20,VERG.L,33.314998626708984,33.36000061035156,33.287601470947266,33.310001373291016,225
2022-01-21,VERG.L,33.04499816894531,33.09260177612305,32.87200164794922,32.974998474121094,1165
2022-01-24,VERG.L,32.26499938964844,32.472900390625,31.78499984741211,31.834999084472656,1922
2022-01-25,VERG.L,32.0,32.0,31.757999420166016,31.829999923706055,494
2022-01-26,VERG.L,32.43000030517578,32.43000030517578,32.225669860839844,32.287498474121094,2880
2022-01-27,VERG.L,32.03499984741211,32.459739685058594,32.02830123901367,32.33250045776367,223
2022-01-28,VERG.L,31.731700897216797,31.84079933166504,31.71769905090332,32.01750183105469,454
2022-01-31,VERG.L,32.40999984741211,32.51499938964844,32.209999084472656,32.369998931884766,1983
2022-02-01,VERG.L,32.94499969482422,32.94499969482422,32.775001525878906,32.74250030517578,3866
