Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,ROK,259.75,262.4100036621094,258.5199890136719,261.4200134277344,725000
2023-01-04,ROK,262.3900146484375,263.1400146484375,256.0199890136719,260.5299987792969,792700
2023-01-05,ROK,258.760009765625,262.1199951171875,255.5,258.5799865722656,616000
2023-01-06,ROK,262.3999938964844,268.8299865722656,259.7699890136719,267.5199890136719,550800
2023-01-09,ROK,270.8500061035156,274.6199951171875,269.260009765625,269.3399963378906,692500
2023-01-10,ROK,267.7799987792969,272.4200134277344,267.7799987792969,271.6600036621094,542300
2023-01-11,ROK,272.70001220703125,280.1000061035156,272.70001220703125,280.1000061035156,881900
2023-01-12,ROK,280.6499938964844,283.6000061035156,276.3500061035156,281.4100036621094,733900
2023-01-13,ROK,279.0299987792969,285.3500061035156,279.0299987792969,285.239990234375,525000
2023-01-17,ROK,284.260009765625,285.9599914550781,281.6099853515625,282.19000244140625,739000
2023-01-18,ROK,282.94000244140625,283.05999755859375,273.7200012207031,274.4200134277344,729600
2023-01-19,ROK,272.1700134277344,272.2900085449219,265.32000732421875,265.32000732421875,876700
2023-01-20,ROK,267.3599853515625,270.0299987792969,265.6000061035156,270.0,862100
2023-01-23,ROK,272.1000061035156,277.19000244140625,270.1000061035156,275.6199951171875,582200
2023-01-24,ROK,273.3500061035156,278.4200134277344,271.1499938964844,277.9800109863281,688400
2023-01-25,ROK,273.55999755859375,278.8900146484375,272.3399963378906,278.0799865722656,814100
2023-01-26,ROK,290.42999267578125,294.2099914550781,271.30999755859375,281.8699951171875,1505200
2023-01-27,ROK,282.75,287.2799987792969,276.1099853515625,286.4599914550781,1027900
2023-01-30,ROK,283.20001220703125,286.8900146484375,277.7699890136719,278.5,861700
2023-01-31,ROK,279.0799865722656,282.239990234375,273.0,282.0299987792969,1059100
2023-02-01,ROK,279.489990234375,286.17999267578125,277.05999755859375,282.8699951171875,831700
2023-02-02,ROK,284.8699951171875,293.0,282.80999755859375,291.1600036621094,999300
2023-02-03,ROK,288.0299987792969,293.3399963378906,287.6099853515625,289.9599914550781,534800
2023-02-06,ROK,286.6199951171875,288.5799865722656,284.69000244140625,287.7200012207031,482900
2023-02-07,ROK,287.4200134277344,290.1499938964844,283.3699951171875,289.3900146484375,631900
2023-02-08,ROK,287.6000061035156,289.0299987792969,284.07000732421875,285.4200134277344,663400
2023-02-09,ROK,289.0,290.45001220703125,286.55999755859375,287.70001220703125,536300
2023-02-10,ROK,286.3299865722656,286.739990234375,282.8399963378906,285.17999267578125,549500
2023-02-13,ROK,286.6400146484375,293.7900085449219,285.6099853515625,293.7900085449219,670300
2023-02-14,ROK,291.760009765625,294.79998779296875,289.1199951171875,293.1700134277344,610600
2023-02-15,ROK,292.6099853515625,299.3999938964844,292.010009765625,298.04998779296875,758800
2023-02-16,ROK,293.1000061035156,298.0,292.2200012207031,295.8800048828125,400400
2023-02-17,ROK,293.8500061035156,297.8299865722656,293.7900085449219,297.7200012207031,614800
2023-02-21,ROK,294.29998779296875,295.2099914550781,287.95001220703125,288.7200012207031,680000
2023-02-22,ROK,289.739990234375,291.8299865722656,286.94000244140625,288.94000244140625,419800
2023-02-23,ROK,291.7200012207031,293.3299865722656,287.239990234375,291.95001220703125,683600
2023-02-24,ROK,287.4599914550781,291.260009765625,286.7799987792969,290.3900146484375,293900
2023-02-27,ROK,293.5,294.7900085449219,292.3399963378906,294.3900146484375,441100
2023-02-28,ROK,293.989990234375,297.8699951171875,293.7099914550781,294.92999267578125,752300
2023-03-01,ROK,293.489990234375,297.1199951171875,290.8500061035156,292.6499938964844,495100
