Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,DD,69.05000305175781,69.56999969482422,68.22000122070312,68.86000061035156,1776200
2023-01-04,DD,69.68000030517578,70.9800033569336,69.43000030517578,70.52999877929688,2558100
2023-01-05,DD,69.5999984741211,70.91999816894531,69.23999786376953,70.87000274658203,2590500
2023-01-06,DD,71.77999877929688,72.81999969482422,71.0,72.47000122070312,3387600
2023-01-09,DD,72.83000183105469,74.16999816894531,72.69000244140625,73.4800033569336,3273400
2023-01-10,DD,73.3499984741211,74.02999877929688,72.83999633789062,73.91999816894531,1788400
2023-01-11,DD,74.48999786376953,75.01000213623047,74.06999969482422,74.9000015258789,2250700
2023-01-12,DD,74.5999984741211,75.37999725341797,74.06999969482422,74.75,2602600
2023-01-13,DD,73.88999938964844,75.37999725341797,73.68000030517578,75.19999694824219,3434200
2023-01-17,DD,74.31999969482422,74.69999694824219,73.95999908447266,74.33000183105469,3498000
2023-01-18,DD,74.8499984741211,75.16999816894531,73.02999877929688,73.18000030517578,7485200
2023-01-19,DD,72.77999877929688,72.95999908447266,71.95999908447266,72.80000305175781,3681700
2023-01-20,DD,72.87000274658203,74.0199966430664,72.33999633789062,73.97000122070312,3700100
2023-01-23,DD,73.83000183105469,75.33999633789062,73.44000244140625,75.30000305175781,2117400
2023-01-24,DD,74.20999908447266,75.11000061035156,73.98999786376953,74.94000244140625,3067000
2023-01-25,DD,73.79000091552734,74.18000030517578,72.9800033569336,73.52999877929688,3193100
2023-01-26,DD,73.16999816894531,73.79000091552734,72.0999984741211,73.7300033569336,3134500
2023-01-27,DD,73.05999755859375,74.19000244140625,73.05999755859375,73.55000305175781,2171300
2023-01-30,DD,73.0999984741211,73.55999755859375,72.44999694824219,72.6500015258789,2542000
2023-01-31,DD,72.91000366210938,74.0,72.2699966430664,73.94999694824219,2736000
2023-02-01,DD,73.54000091552734,74.79000091552734,72.86000061035156,74.13999938964844,3593900
2023-02-02,DD,74.20999908447266,74.70999908447266,73.2300033569336,74.54000091552734,2880900
2023-02-03,DD,73.51000213623047,74.19000244140625,72.83999633789062,72.9800033569336,2836400
2023-02-06,DD,72.63999938964844,72.73999786376953,71.80999755859375,72.36000061035156,3070100
2023-02-07,DD,75.30000305175781,77.79000091552734,75.29000091552734,77.79000091552734,7899300
2023-02-08,DD,77.20999908447266,77.58999633789062,76.75,76.9000015258789,3254200
2023-02-09,DD,77.83999633789062,78.4000015258789,75.2699966430664,75.76000213623047,3399300
2023-02-10,DD,75.4000015258789,75.88999938964844,74.88999938964844,75.80999755859375,1980900
2023-02-13,DD,75.81999969482422,76.5999984741211,75.44000244140625,76.37000274658203,2438900
2023-02-14,DD,76.08000183105469,77.0,75.6500015258789,76.45999908447266,1975700
