Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,SPG,118.12999725341797,119.18000030517578,116.22000122070312,117.54000091552734,1313800
2023-01-04,SPG,118.81999969482422,122.30999755859375,118.01000213623047,121.16000366210938,1808700
2023-01-05,SPG,119.5999984741211,119.76000213623047,117.16999816894531,117.41999816894531,1390600
2023-01-06,SPG,117.81999969482422,119.52999877929688,117.77999877929688,118.87000274658203,1501000
2023-01-09,SPG,118.83000183105469,119.5999984741211,117.61000061035156,118.31999969482422,1474900
2023-01-10,SPG,117.61000061035156,117.77999877929688,115.44000244140625,116.8499984741211,1329100
2023-01-11,SPG,117.80000305175781,121.62999725341797,117.1500015258789,121.36000061035156,1660600
2023-01-12,SPG,122.0,126.43000030517578,121.44999694824219,125.98999786376953,2304200
2023-01-13,SPG,124.30999755859375,126.12000274658203,124.16999816894531,125.56999969482422,1560400
2023-01-17,SPG,125.0,125.62000274658203,124.45999908447266,125.0199966430664,2021200
2023-01-18,SPG,125.61000061035156,125.86000061035156,121.94000244140625,122.25,1483900
2023-01-19,SPG,121.08999633789062,121.70999908447266,120.04000091552734,120.93000030517578,1274300
2023-01-20,SPG,121.68000030517578,123.8499984741211,120.41000366210938,123.6500015258789,1651900
2023-01-23,SPG,123.86000061035156,125.29000091552734,123.27999877929688,124.97000122070312,1097900
2023-01-24,SPG,124.93000030517578,125.6500015258789,123.19999694824219,125.44999694824219,1353500
2023-01-25,SPG,125.0,125.54000091552734,124.5,125.19000244140625,1016900
2023-01-26,SPG,125.94999694824219,126.41000366210938,124.87999725341797,126.33000183105469,1205800
2023-01-27,SPG,126.33999633789062,128.8800048828125,126.1500015258789,128.61000061035156,1480600
2023-01-30,SPG,127.45999908447266,128.85000610351562,125.88999938964844,125.94999694824219,1429900
2023-01-31,SPG,126.12999725341797,128.7100067138672,125.66999816894531,128.4600067138672,3802900
2023-02-01,SPG,127.9000015258789,129.9499969482422,126.87999725341797,128.92999267578125,1467100
2023-02-02,SPG,130.0,133.0800018310547,129.50999450683594,131.7899932861328,2066900
2023-02-03,SPG,130.00999450683594,130.2899932861328,128.1999969482422,129.80999755859375,1391800
2023-02-06,SPG,128.44000244140625,129.5500030517578,127.77999877929688,128.63999938964844,1379600
2023-02-07,SPG,127.8499984741211,127.8499984741211,123.20999908447266,125.9000015258789,2443100
2023-02-08,SPG,125.0999984741211,125.6500015258789,123.33999633789062,124.23999786376953,1614400
2023-02-09,SPG,125.37999725341797,125.79000091552734,124.0199966430664,124.41000366210938,1750000
2023-02-10,SPG,123.5999984741211,124.6500015258789,122.5,124.3499984741211,1171500
2023-02-13,SPG,124.5,125.8499984741211,124.16999816894531,125.77999877929688,1338400
2023-02-14,SPG,125.30999755859375,127.02999877929688,124.48999786376953,125.41000366210938,1387900
2023-02-15,SPG,124.12999725341797,125.55000305175781,123.55999755859375,125.5199966430664,859700
2023-02-16,SPG,124.01000213623047,125.45999908447266,123.37000274658203,124.3499984741211,959500
2023-02-17,SPG,124.08999633789062,124.4800033569336,122.38999938964844,123.66000366210938,1292400
2023-02-21,SPG,122.22000122070312,122.86000061035156,120.05999755859375,120.62000274658203,1612400
2023-02-22,SPG,121.25,122.08000183105469,120.37999725341797,121.0999984741211,1399500
2023-02-23,SPG,122.27999877929688,123.08999633789062,120.97000122070312,122.30000305175781,1053000
2023-02-24,SPG,120.55000305175781,122.52999877929688,120.29000091552734,121.83000183105469,1047600
2023-02-27,SPG,123.41999816894531,124.13999938964844,121.98999786376953,122.51000213623047,1330200
2023-02-28,SPG,122.56999969482422,124.08000183105469,122.01000213623047,122.08999633789062,2118700
2023-03-01,SPG,122.13999938964844,122.13999938964844,119.3499984741211,121.25,1655500
2023-03-02,SPG,120.45999908447266,123.01000213623047,120.19000244140625,122.8499984741211,1277700
2023-03-03,SPG,123.76000213623047,124.43000030517578,122.7300033569336,124.08000183105469,1060900
2023-03-06,SPG,124.44000244140625,125.30999755859375,123.5199966430664,123.8499984741211,779000
2023-03-07,SPG,123.77999877929688,124.08000183105469,119.73999786376953,120.61000061035156,1376100
2023-03-08,SPG,120.87999725341797,122.58000183105469,120.8499984741211,122.18000030517578,1244200
2023-03-09,SPG,120.5,120.5999984741211,117.19000244140625,117.30000305175781,1054200
2023-03-10,SPG,117.0,117.0,111.12999725341797,111.5,2845600
2023-03-13,SPG,109.88999938964844,113.33999633789062,108.55000305175781,111.41999816894531,2279900
2023-03-14,SPG,114.02999877929688,115.48999786376953,111.02999877929688,112.19999694824219,2467000
