Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,TROW,110.72000122070312,112.25,108.33999633789062,109.1500015258789,2784500
2023-01-04,TROW,110.68000030517578,112.80999755859375,108.94000244140625,111.36000061035156,1472100
2023-01-05,TROW,110.0,111.08999633789062,107.19000244140625,108.20999908447266,1795000
2023-01-06,TROW,109.18000030517578,113.18000030517578,108.12999725341797,112.29000091552734,1193400
2023-01-09,TROW,112.68000030517578,116.94999694824219,112.12999725341797,114.8499984741211,1735300
2023-01-10,TROW,115.76000213623047,117.37000274658203,114.19999694824219,117.19999694824219,1168400
2023-01-11,TROW,118.58999633789062,120.58000183105469,117.8499984741211,120.2699966430664,1962200
2023-01-12,TROW,120.69000244140625,120.69000244140625,116.83000183105469,119.56999969482422,1403500
2023-01-13,TROW,117.8499984741211,119.0,116.80000305175781,118.51000213623047,861000
2023-01-17,TROW,117.95999908447266,119.0999984741211,116.76000213623047,118.63999938964844,1331000
2023-01-18,TROW,119.5,121.22000122070312,116.93000030517578,117.19999694824219,1750500
2023-01-19,TROW,115.55000305175781,115.68000030517578,113.08000183105469,114.0,1045600
2023-01-20,TROW,114.77999877929688,118.16000366210938,113.4000015258789,117.80999755859375,1405500
2023-01-23,TROW,118.5,119.75,117.37000274658203,118.66999816894531,1345100
2023-01-24,TROW,118.37000274658203,118.5999984741211,116.76000213623047,117.4800033569336,910800
2023-01-25,TROW,115.1500015258789,117.08999633789062,112.63999938964844,116.63999938964844,2176900
2023-01-26,TROW,113.98999786376953,114.66999816894531,111.5999984741211,114.58000183105469,2588900
2023-01-27,TROW,113.69000244140625,117.37999725341797,111.86000061035156,116.29000091552734,2158700
2023-01-30,TROW,114.75,115.27999877929688,113.16999816894531,113.45999908447266,1579100
2023-01-31,TROW,113.45999908447266,116.56999969482422,112.79000091552734,116.47000122070312,2489800
2023-02-01,TROW,115.3499984741211,121.1500015258789,114.69000244140625,120.04000091552734,2120600
2023-02-02,TROW,121.95999908447266,132.47000122070312,121.95999908447266,128.75,3945400
2023-02-03,TROW,124.75,128.50999450683594,124.05000305175781,125.81999969482422,1771500
2023-02-06,TROW,123.7300033569336,124.05999755859375,122.12000274658203,122.52999877929688,1206000
2023-02-07,TROW,122.0199966430664,124.73999786376953,121.5,123.83000183105469,1063800
2023-02-08,TROW,122.72000122070312,123.98999786376953,119.93000030517578,120.30999755859375,1358900
2023-02-09,TROW,121.26000213623047,121.7300033569336,116.68000030517578,117.04000091552734,1787700
2023-02-10,TROW,115.5,118.01000213623047,114.30000305175781,117.62000274658203,1760400
