Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,SCHW,83.56999969482422,83.8499984741211,81.23999786376953,81.94000244140625,7443200
2023-01-04,SCHW,83.19000244140625,83.7300033569336,82.20999908447266,83.3499984741211,6199100
2023-01-05,SCHW,82.9000015258789,83.5999984741211,82.19999694824219,83.11000061035156,4562400
2023-01-06,SCHW,84.01000213623047,84.97000122070312,83.20999908447266,84.54000091552734,6462600
2023-01-09,SCHW,85.0,86.62999725341797,84.83999633789062,85.43000030517578,8036900
2023-01-10,SCHW,85.43000030517578,85.91999816894531,84.97000122070312,85.62000274658203,3986600
2023-01-11,SCHW,85.55000305175781,85.91000366210938,83.08999633789062,83.41999816894531,10252000
2023-01-12,SCHW,83.63999938964844,84.04000091552734,82.72000122070312,83.4800033569336,8211600
2023-01-13,SCHW,82.76000213623047,83.18000030517578,81.54000091552734,82.9800033569336,9309500
2023-01-17,SCHW,82.75,84.51000213623047,81.87999725341797,83.48999786376953,9365000
2023-01-18,SCHW,81.5,81.86000061035156,79.33999633789062,81.37999725341797,14026500
2023-01-19,SCHW,77.97000122070312,78.4000015258789,75.47000122070312,76.31999969482422,23537100
2023-01-20,SCHW,76.69999694824219,78.04000091552734,76.47000122070312,77.02999877929688,11544500
2023-01-23,SCHW,76.51000213623047,77.9000015258789,76.51000213623047,77.7300033569336,8610500
2023-01-24,SCHW,77.18000030517578,79.76000213623047,77.18000030517578,79.25,6555600
2023-01-25,SCHW,78.12000274658203,79.58999633789062,78.08999633789062,79.20999908447266,7206500
2023-01-26,SCHW,79.55000305175781,79.66000366210938,77.75,78.05000305175781,11540300
2023-01-27,SCHW,78.41000366210938,79.08000183105469,74.12000274658203,74.69000244140625,19831100
2023-01-30,SCHW,74.33000183105469,76.3499984741211,73.56999969482422,75.5,14849100
2023-01-31,SCHW,75.4800033569336,77.47000122070312,75.36000061035156,77.41999816894531,12526800
2023-02-01,SCHW,77.08999633789062,79.11000061035156,77.08999633789062,78.25,9718100
2023-02-02,SCHW,78.29000091552734,78.41000366210938,75.72000122070312,76.62000274658203,13198100
2023-02-03,SCHW,76.76000213623047,80.19000244140625,76.73999786376953,79.0199966430664,9523200
2023-02-06,SCHW,78.94999694824219,80.66000366210938,78.9000015258789,79.86000061035156,7816300
2023-02-07,SCHW,79.12999725341797,81.55000305175781,79.0,81.19000244140625,5974400
2023-02-08,SCHW,80.08999633789062,81.95999908447266,80.08999633789062,80.61000061035156,7128600
2023-02-09,SCHW,80.37999725341797,80.8499984741211,78.91999816894531,79.58000183105469,6292800
2023-02-10,SCHW,79.5999984741211,80.73999786376953,79.41999816894531,80.45999908447266,4809400
2023-02-13,SCHW,80.5,81.36000061035156,80.38999938964844,80.41999816894531,5760000
2023-02-14,SCHW,81.0,81.55999755859375,80.37000274658203,80.7699966430664,4482200
2023-02-15,SCHW,80.36000061035156,81.18000030517578,80.0,80.4800033569336,4184800
2023-02-16,SCHW,79.56999969482422,81.0999984741211,79.36000061035156,80.33999633789062,4665100
2023-02-17,SCHW,79.97000122070312,80.94999694824219,79.87000274658203,80.31999969482422,4764700
2023-02-21,SCHW,79.66999816894531,80.62999725341797,79.5999984741211,79.9000015258789,5828300
2023-02-22,SCHW,79.66999816894531,80.18000030517578,79.08999633789062,80.0,5389100
2023-02-23,SCHW,80.33000183105469,80.55000305175781,78.68000030517578,78.97000122070312,5260800
2023-02-24,SCHW,78.80000305175781,80.80999755859375,78.61000061035156,80.5999984741211,6470400
2023-02-27,SCHW,81.12000274658203,81.31999969482422,77.7300033569336,77.87999725341797,7722100
2023-02-28,SCHW,78.16000366210938,78.80000305175781,77.33999633789062,77.91999816894531,9474800
2023-03-01,SCHW,77.72000122070312,78.18000030517578,76.30999755859375,77.41000366210938,7389500
2023-03-02,SCHW,76.86000061035156,77.5,75.43000030517578,76.08999633789062,8579900
2023-03-03,SCHW,76.37000274658203,77.80999755859375,76.0,77.41000366210938,5845600
2023-03-06,SCHW,76.63999938964844,77.31999969482422,75.94000244140625,76.5999984741211,6969900
2023-03-07,SCHW,76.4000015258789,76.63999938964844,74.87999725341797,74.94999694824219,6377900
2023-03-08,SCHW,74.9000015258789,76.47000122070312,74.80999755859375,76.19999694824219,5371900
2023-03-09,SCHW,72.61000061035156,73.16000366210938,64.36000061035156,66.47000122070312,40220100
2023-03-10,SCHW,65.66000366210938,65.66000366210938,57.310001373291016,58.70000076293945,88882900
2023-03-13,SCHW,51.7599983215332,54.900001525878906,45.0,51.90999984741211,148476900
2023-03-14,SCHW,59.290000915527344,61.11000061035156,55.0,56.68000030517578,112494900
2023-03-15,SCHW,57.04999923706055,59.97999954223633,54.540000915527344,59.54999923706055,87012300
2023-03-16,SCHW,58.40999984741211,60.0,55.84000015258789,57.880001068115234,66199500
2023-03-17,SCHW,56.529998779296875,57.310001373291016,53.7599983215332,56.40999984741211,64528800
2023-03-20,SCHW,58.560001373291016,59.970001220703125,55.95000076293945,56.11000061035156,46523700
2023-03-21,SCHW,58.5,60.0,57.31999969482422,59.470001220703125,39433900
2023-03-22,SCHW,59.060001373291016,59.290000915527344,56.25,56.2599983215332,35735700
2023-03-23,SCHW,56.150001525878906,56.88999938964844,52.79999923706055,52.88999938964844,46162500
2023-03-24,SCHW,52.09000015258789,54.11000061035156,51.11000061035156,53.2599983215332,45393100
2023-03-27,SCHW,54.81999969482422,55.29999923706055,54.099998474121094,54.86000061035156,27218100
2023-03-28,SCHW,54.34000015258789,54.540000915527344,52.970001220703125,53.849998474121094,23163200
2023-03-29,SCHW,53.970001220703125,55.2400016784668,53.09000015258789,55.209999084472656,26360200
2023-03-30,SCHW,53.77000045776367,54.16999816894531,51.869998931884766,52.470001220703125,45460400
2023-03-31,SCHW,52.45000076293945,52.650001525878906,50.7599983215332,52.380001068115234,43886100
2023-04-03,SCHW,52.779998779296875,53.59000015258789,51.540000915527344,51.56999969482422,24883200
2023-04-04,SCHW,51.650001525878906,51.939998626708984,49.88999938964844,50.0,29144500
2023-04-05,SCHW,49.06999969482422,49.41999816894531,48.36000061035156,48.869998931884766,37753000
2023-04-06,SCHW,48.79999923706055,49.7400016784668,48.56999969482422,49.349998474121094,28155000
2023-04-10,SCHW,49.5099983215332,52.16999816894531,49.4900016784668,51.720001220703125,31528500
2023-04-11,SCHW,51.54999923706055,52.290000915527344,51.22999954223633,51.709999084472656,19861900
2023-04-12,SCHW,52.06999969482422,52.779998779296875,51.27000045776367,51.91999816894531,19174400
2023-04-13,SCHW,51.619998931884766,51.95000076293945,51.29999923706055,51.4900016784668,16165100
2023-04-14,SCHW,52.15999984741211,52.279998779296875,50.119998931884766,50.77000045776367,32171900
2023-04-17,SCHW,49.5,52.81999969482422,49.0,52.77000045776367,52377600
2023-04-18,SCHW,52.5,54.25,52.279998779296875,54.0,36872300
2023-04-19,SCHW,54.0,56.27000045776367,53.9900016784668,55.54999923706055,35415600
2023-04-20,SCHW,54.560001373291016,55.880001068115234,53.75,54.0,24735700
2023-04-21,SCHW,54.2599983215332,54.310001373291016,53.099998474121094,53.79999923706055,17572800
2023-04-24,SCHW,53.650001525878906,54.220001220703125,53.0099983215332,53.119998931884766,13246100
2023-04-25,SCHW,52.630001068115234,52.84000015258789,50.86000061035156,51.029998779296875,17042900
2023-04-26,SCHW,50.52000045776367,51.27000045776367,50.29999923706055,50.599998474121094,11422600
2023-04-27,SCHW,50.72999954223633,52.29999923706055,50.36000061035156,51.72999954223633,12315900
2023-04-28,SCHW,51.15999984741211,52.43000030517578,50.79999923706055,52.2400016784668,12788300
2023-05-01,SCHW,52.11000061035156,53.08000183105469,51.400001525878906,51.810001373291016,11041000
2023-05-02,SCHW,51.599998474121094,51.70000076293945,49.04999923706055,50.099998474121094,20934400
2023-05-03,SCHW,50.380001068115234,50.59000015258789,47.75,48.029998779296875,22505400
2023-05-04,SCHW,47.18000030517578,47.599998474121094,45.650001525878906,47.369998931884766,26316200
2023-05-05,SCHW,49.099998474121094,50.279998779296875,48.56999969482422,49.2400016784668,22007000
2023-05-08,SCHW,49.97999954223633,50.2599983215332,47.5,47.630001068115234,19204700
2023-05-09,SCHW,47.540000915527344,48.279998779296875,47.11000061035156,47.939998626708984,11467400
2023-05-10,SCHW,48.63999938964844,48.720001220703125,47.20000076293945,47.54999923706055,12343400
2023-05-11,SCHW,47.150001525878906,47.779998779296875,46.54999923706055,47.72999954223633,11764000
2023-05-12,SCHW,48.70000076293945,49.790000915527344,48.31999969482422,48.939998626708984,19332000
2023-05-15,SCHW,50.5099983215332,51.79999923706055,50.20000076293945,50.939998626708984,22098000
2023-05-16,SCHW,50.66999816894531,51.20000076293945,50.08000183105469,50.09000015258789,12351700
2023-05-17,SCHW,50.709999084472656,52.16999816894531,50.06999969482422,51.81999969482422,19884400
2023-05-18,SCHW,51.959999084472656,52.150001525878906,51.0,51.75,12764900
2023-05-19,SCHW,52.130001068115234,52.220001220703125,51.119998931884766,51.66999816894531,11893200
2023-05-22,SCHW,52.0,52.13999938964844,51.2599983215332,51.970001220703125,9277400
2023-05-23,SCHW,52.220001220703125,53.349998474121094,52.15999984741211,52.790000915527344,14865300
2023-05-24,SCHW,52.27000045776367,52.650001525878906,51.939998626708984,52.08000183105469,10073300
2023-05-25,SCHW,51.900001525878906,54.27000045776367,51.709999084472656,54.2400016784668,18822400
2023-05-26,SCHW,54.220001220703125,54.5,53.380001068115234,53.66999816894531,11521400
