Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,FE,41.970001220703125,42.11000061035156,41.40999984741211,42.029998779296875,2777300
2023-01-04,FE,42.150001525878906,42.540000915527344,41.939998626708984,42.34000015258789,3139400
2023-01-05,FE,42.099998474121094,42.13999938964844,41.439998626708984,41.68000030517578,4797600
2023-01-06,FE,42.08000183105469,42.38999938964844,41.939998626708984,42.369998931884766,2349300
2023-01-09,FE,42.279998779296875,42.560001373291016,41.9900016784668,42.400001525878906,3173700
2023-01-10,FE,42.2599983215332,42.66999816894531,41.779998779296875,42.59000015258789,4356200
2023-01-11,FE,42.5,42.93000030517578,42.380001068115234,42.86000061035156,3092800
2023-01-12,FE,42.91999816894531,43.18000030517578,42.72999954223633,43.09000015258789,3257700
2023-01-13,FE,43.13999938964844,43.13999938964844,42.56999969482422,42.72999954223633,4147800
2023-01-17,FE,42.88999938964844,43.310001373291016,42.75,42.9900016784668,5005700
2023-01-18,FE,43.11000061035156,43.11000061035156,41.95000076293945,42.119998931884766,7578700
2023-01-19,FE,42.06999969482422,42.209999084472656,41.540000915527344,41.900001525878906,4626500
2023-01-20,FE,41.9900016784668,42.22999954223633,41.0,42.20000076293945,6142500
2023-01-23,FE,41.459999084472656,41.939998626708984,41.060001373291016,41.13999938964844,5870300
2023-01-24,FE,41.20000076293945,41.599998474121094,40.90999984741211,41.18000030517578,5116300
2023-01-25,FE,40.91999816894531,41.06999969482422,40.599998474121094,41.0,4920500
2023-01-26,FE,40.91999816894531,41.400001525878906,40.790000915527344,41.38999938964844,2085400
2023-01-27,FE,41.36000061035156,41.58000183105469,41.130001068115234,41.22999954223633,1573300
2023-01-30,FE,41.099998474121094,41.5099983215332,41.060001373291016,41.29999923706055,2513800
2023-01-31,FE,41.34000015258789,41.34000015258789,40.599998474121094,40.95000076293945,5723400
2023-02-01,FE,40.7400016784668,41.310001373291016,40.43000030517578,41.13999938964844,4235800
2023-02-02,FE,41.13999938964844,41.7599983215332,40.900001525878906,41.0,6050600
2023-02-03,FE,41.029998779296875,41.09000015258789,39.29999923706055,39.52000045776367,6981600
2023-02-06,FE,39.0099983215332,39.75,38.779998779296875,39.709999084472656,5329200
2023-02-07,FE,39.54999923706055,40.22999954223633,39.38999938964844,40.06999969482422,4830800
2023-02-08,FE,39.88999938964844,39.900001525878906,39.29999923706055,39.369998931884766,2828100
2023-02-09,FE,39.54999923706055,39.83000183105469,39.25,39.349998474121094,4145500
2023-02-10,FE,39.47999954223633,39.959999084472656,39.40999984741211,39.900001525878906,2247000
2023-02-13,FE,39.86000061035156,40.38999938964844,39.86000061035156,40.38999938964844,2955900
2023-02-14,FE,40.189998626708984,41.22999954223633,39.4900016784668,40.16999816894531,5000300
2023-02-15,FE,40.380001068115234,40.779998779296875,40.22999954223633,40.7599983215332,3517200
2023-02-16,FE,40.40999984741211,40.77000045776367,40.150001525878906,40.56999969482422,3831900
2023-02-17,FE,40.70000076293945,41.380001068115234,40.650001525878906,41.029998779296875,3426600
2023-02-21,FE,40.849998474121094,40.93000030517578,40.290000915527344,40.4900016784668,2350600
2023-02-22,FE,40.63999938964844,40.63999938964844,39.810001373291016,39.88999938964844,2634000
2023-02-23,FE,39.88999938964844,39.95000076293945,39.22999954223633,39.47999954223633,2702500
2023-02-24,FE,39.209999084472656,39.849998474121094,38.93000030517578,39.79999923706055,3232900
2023-02-27,FE,40.04999923706055,40.47999954223633,39.83000183105469,39.90999984741211,3723700
2023-02-28,FE,39.9900016784668,40.18000030517578,39.52000045776367,39.540000915527344,5820300
2023-03-01,FE,39.2599983215332,39.36000061035156,38.529998779296875,38.7400016784668,4978000
