Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,PXD,225.3699951171875,228.8699951171875,217.25,220.25,2752400
2023-01-04,PXD,216.8800048828125,225.13999938964844,216.52999877929688,223.0500030517578,1813300
2023-01-05,PXD,222.67999267578125,228.2100067138672,222.39999389648438,227.1300048828125,1214100
2023-01-06,PXD,231.0,235.3300018310547,230.47000122070312,233.4600067138672,1817200
2023-01-09,PXD,236.5,237.14999389648438,228.41000366210938,230.16000366210938,1783200
2023-01-10,PXD,231.9600067138672,232.4499969482422,228.61000061035156,231.16000366210938,1302400
2023-01-11,PXD,234.5800018310547,234.58999633789062,228.39999389648438,231.60000610351562,1181500
2023-01-12,PXD,233.0399932861328,240.25999450683594,233.0399932861328,239.17999267578125,1600300
2023-01-13,PXD,239.27999877929688,240.0,234.9499969482422,238.99000549316406,1146500
2023-01-17,PXD,240.0,243.72999572753906,237.52999877929688,237.89999389648438,1436700
2023-01-18,PXD,242.02999877929688,243.11000061035156,233.64999389648438,233.97000122070312,1629600
2023-01-19,PXD,232.0,239.17999267578125,229.7100067138672,238.3800048828125,1653300
2023-01-20,PXD,239.4199981689453,239.9199981689453,236.14999389648438,239.39999389648438,1609400
2023-01-23,PXD,241.88999938964844,243.36000061035156,240.25,241.4499969482422,1189300
2023-01-24,PXD,240.50999450683594,242.85000610351562,236.66000366210938,237.74000549316406,1327800
2023-01-25,PXD,235.52999877929688,236.33999633789062,228.41000366210938,236.22000122070312,1761900
2023-01-26,PXD,239.4600067138672,239.8000030517578,232.85000610351562,237.0,2292700
2023-01-27,PXD,237.36000061035156,239.22000122070312,233.9499969482422,234.38999938964844,1781900
2023-01-30,PXD,231.14999389648438,232.7100067138672,229.1199951171875,229.8300018310547,1805100
2023-01-31,PXD,229.74000549316406,232.07000732421875,228.25999450683594,230.35000610351562,1360100
2023-02-01,PXD,228.35000610351562,229.67999267578125,220.67999267578125,223.9600067138672,2340900
2023-02-02,PXD,222.82000732421875,224.6999969482422,218.25,220.0,2908000
2023-02-03,PXD,220.0,224.52999877929688,219.8300018310547,220.0,2477700
2023-02-06,PXD,220.5,221.6999969482422,216.58999633789062,218.39999389648438,2252900
