Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,PPG,126.79000091552734,127.43000030517578,125.08999633789062,126.83999633789062,1001100
2023-01-04,PPG,128.85000610351562,130.22000122070312,127.91000366210938,129.97000122070312,763000
2023-01-05,PPG,126.54000091552734,126.54000091552734,122.52999877929688,123.11000061035156,1610700
2023-01-06,PPG,124.86000061035156,128.8699951171875,123.5999984741211,128.5,1231700
2023-01-09,PPG,128.67999267578125,131.05999755859375,127.08000183105469,128.8699951171875,1299600
2023-01-10,PPG,127.0,129.85000610351562,126.87000274658203,129.77999877929688,981600
2023-01-11,PPG,131.99000549316406,132.50999450683594,129.67999267578125,132.08999633789062,1417500
2023-01-12,PPG,132.49000549316406,132.61000061035156,130.52999877929688,131.6199951171875,1044500
2023-01-13,PPG,130.38999938964844,132.77999877929688,130.36000061035156,132.39999389648438,871200
2023-01-17,PPG,132.36000061035156,132.63999938964844,129.5500030517578,130.6199951171875,1689700
2023-01-18,PPG,131.52999877929688,132.0,127.70999908447266,127.77999877929688,1973300
2023-01-19,PPG,125.77999877929688,126.52999877929688,123.31999969482422,123.5999984741211,2904400
2023-01-20,PPG,133.3699951171875,133.3699951171875,125.75,131.0,4117400
2023-01-23,PPG,130.10000610351562,132.3000030517578,128.7899932861328,130.3000030517578,1788200
2023-01-24,PPG,130.24000549316406,132.0500030517578,127.69999694824219,130.97000122070312,1259500
2023-01-25,PPG,129.0800018310547,129.3300018310547,127.7699966430664,128.14999389648438,1578500
2023-01-26,PPG,125.75,128.47999572753906,125.47000122070312,127.69999694824219,2149900
2023-01-27,PPG,127.30999755859375,128.64999389648438,127.0199966430664,127.3499984741211,1564100
2023-01-30,PPG,127.04000091552734,129.57000732421875,126.94999694824219,127.6500015258789,1333300
2023-01-31,PPG,128.35000610351562,130.47000122070312,127.6500015258789,130.33999633789062,2276200
2023-02-01,PPG,130.4199981689453,133.3000030517578,129.67999267578125,132.00999450683594,1661300
2023-02-02,PPG,132.0399932861328,134.94000244140625,130.25,134.42999267578125,1327100
2023-02-03,PPG,132.72000122070312,133.38999938964844,129.85000610351562,130.72999572753906,1007200
2023-02-06,PPG,129.27000427246094,129.77999877929688,128.5,129.44000244140625,987500
2023-02-07,PPG,128.9600067138672,131.63999938964844,128.6300048828125,131.27000427246094,1380400
2023-02-08,PPG,129.9199981689453,132.05999755859375,129.60000610351562,130.3800048828125,1050200
2023-02-09,PPG,132.25999450683594,132.8300018310547,127.86000061035156,128.86000061035156,961400
