Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,AMP,313.5,316.1000061035156,308.239990234375,310.6600036621094,376200
2023-01-04,AMP,312.7699890136719,316.2300109863281,310.55999755859375,312.8800048828125,462300
2023-01-05,AMP,311.8900146484375,313.6499938964844,306.6600036621094,308.75,497800
2023-01-06,AMP,312.6000061035156,323.1300048828125,312.6000061035156,321.2799987792969,568200
2023-01-09,AMP,324.32000732421875,326.1099853515625,320.55999755859375,321.2200012207031,401200
2023-01-10,AMP,321.0,321.0,317.8999938964844,319.7699890136719,383400
2023-01-11,AMP,322.6700134277344,329.989990234375,320.3599853515625,329.989990234375,669400
2023-01-12,AMP,331.1199951171875,333.739990234375,328.510009765625,331.1700134277344,743400
2023-01-13,AMP,328.6400146484375,333.8800048828125,327.30999755859375,333.17999267578125,367300
2023-01-17,AMP,333.42999267578125,336.79998779296875,332.8800048828125,336.2799987792969,572500
2023-01-18,AMP,336.29998779296875,337.57000732421875,327.739990234375,328.20001220703125,459500
2023-01-19,AMP,323.5799865722656,324.7300109863281,320.0400085449219,323.1700134277344,574300
2023-01-20,AMP,325.17999267578125,333.9200134277344,324.07000732421875,333.25,621000
2023-01-23,AMP,334.1499938964844,339.7200012207031,332.9200134277344,338.5299987792969,585200
2023-01-24,AMP,334.6600036621094,343.7200012207031,334.6600036621094,341.0,561300
2023-01-25,AMP,337.04998779296875,343.7900085449219,336.20001220703125,343.010009765625,681600
2023-01-26,AMP,349.239990234375,352.32000732421875,343.0,347.3599853515625,762400
2023-01-27,AMP,347.67999267578125,349.45001220703125,344.260009765625,344.45001220703125,506700
2023-01-30,AMP,342.0299987792969,345.760009765625,341.760009765625,343.4599914550781,537900
2023-01-31,AMP,344.2300109863281,350.2699890136719,340.489990234375,350.1199951171875,597200
2023-02-01,AMP,349.6300048828125,356.7699890136719,347.8800048828125,354.5299987792969,651000
2023-02-02,AMP,355.0,355.7099914550781,347.2200012207031,347.7099914550781,580200
2023-02-03,AMP,344.5299987792969,354.2900085449219,344.5299987792969,354.1000061035156,561100
2023-02-06,AMP,351.20001220703125,353.6600036621094,348.8999938964844,351.0299987792969,389300
2023-02-07,AMP,348.30999755859375,354.32000732421875,346.45001220703125,353.3299865722656,504500
2023-02-08,AMP,350.5199890136719,355.4700012207031,349.1700134277344,352.70001220703125,435000
2023-02-09,AMP,353.94000244140625,356.8800048828125,347.7099914550781,348.25,388100
2023-02-10,AMP,346.1300048828125,350.3999938964844,345.42999267578125,349.7300109863281,340800
2023-02-13,AMP,349.7200012207031,356.0299987792969,349.0199890136719,355.3299865722656,366300
2023-02-14,AMP,350.3500061035156,357.4599914550781,349.489990234375,352.739990234375,335200
2023-02-15,AMP,350.05999755859375,353.3800048828125,349.3999938964844,350.29998779296875,422000
2023-02-16,AMP,346.42999267578125,352.6199951171875,344.260009765625,349.4700012207031,310700
2023-02-17,AMP,347.3800048828125,352.739990234375,346.0299987792969,351.4800109863281,511700
2023-02-21,AMP,347.3399963378906,349.3599853515625,338.1400146484375,340.4800109863281,417900
2023-02-22,AMP,340.6400146484375,342.489990234375,337.04998779296875,339.3399963378906,451900
2023-02-23,AMP,342.4200134277344,344.8299865722656,335.82000732421875,339.0899963378906,415900
2023-02-24,AMP,336.239990234375,341.8500061035156,333.75,339.7900085449219,363900
2023-02-27,AMP,343.32000732421875,344.489990234375,339.5199890136719,339.8399963378906,370600
2023-02-28,AMP,340.9700012207031,346.44000244140625,340.3999938964844,342.8699951171875,633400
2023-03-01,AMP,341.95001220703125,346.0299987792969,341.75,343.2900085449219,348200
2023-03-02,AMP,340.80999755859375,343.1000061035156,336.6300048828125,340.8999938964844,535300
2023-03-03,AMP,342.44000244140625,345.5199890136719,340.1600036621094,344.92999267578125,470700
2023-03-06,AMP,344.6600036621094,346.3699951171875,342.7200012207031,343.7300109863281,506500
2023-03-07,AMP,343.2099914550781,345.7699890136719,336.0,337.2300109863281,544900
2023-03-08,AMP,337.989990234375,342.0799865722656,335.5899963378906,336.9700012207031,743400
2023-03-09,AMP,335.3999938964844,337.6499938964844,314.2799987792969,315.5799865722656,832900
2023-03-10,AMP,311.1400146484375,312.5299987792969,300.8599853515625,301.7900085449219,1010500
2023-03-13,AMP,293.0,293.3900146484375,275.0899963378906,286.82000732421875,1375800
2023-03-14,AMP,295.1400146484375,298.3999938964844,290.6199951171875,297.7099914550781,1293800
2023-03-15,AMP,285.4800109863281,287.0,278.1400146484375,283.5400085449219,926300
2023-03-16,AMP,280.5,291.239990234375,275.2300109863281,288.0799865722656,933800
2023-03-17,AMP,287.4100036621094,287.4100036621094,277.989990234375,281.42999267578125,2111100
2023-03-20,AMP,283.9700012207031,288.5,282.7200012207031,287.80999755859375,757700
2023-03-21,AMP,296.92999267578125,302.2699890136719,295.6499938964844,301.9700012207031,1028100
2023-03-22,AMP,301.05999755859375,306.04998779296875,296.0400085449219,296.239990234375,1096100
2023-03-23,AMP,296.2200012207031,304.3999938964844,296.0199890136719,297.1600036621094,1242100
2023-03-24,AMP,291.42999267578125,291.9200134277344,283.69000244140625,291.44000244140625,920000
2023-03-27,AMP,298.6199951171875,302.5899963378906,295.739990234375,298.2300109863281,710000
2023-03-28,AMP,297.6700134277344,300.3599853515625,296.7099914550781,299.3500061035156,648300
2023-03-29,AMP,301.7200012207031,301.7200012207031,297.57000732421875,301.6400146484375,511100
2023-03-30,AMP,304.6499938964844,305.25,299.3399963378906,300.6300048828125,446300
2023-03-31,AMP,304.239990234375,306.7300109863281,302.05999755859375,306.5,511800
2023-04-03,AMP,306.94000244140625,308.760009765625,303.9800109863281,306.2699890136719,399000
2023-04-04,AMP,308.6099853515625,309.3800048828125,296.70001220703125,300.2300109863281,523900
2023-04-05,AMP,296.32000732421875,298.55999755859375,294.8900146484375,298.489990234375,736300
2023-04-06,AMP,298.8399963378906,300.8900146484375,296.3900146484375,297.32000732421875,430800
2023-04-10,AMP,296.19000244140625,302.2099914550781,295.0400085449219,302.05999755859375,371400
2023-04-11,AMP,304.489990234375,308.1600036621094,303.1499938964844,305.8699951171875,342400
2023-04-12,AMP,308.1000061035156,309.44000244140625,302.8900146484375,304.9599914550781,529000
2023-04-13,AMP,305.05999755859375,309.3699951171875,303.25,308.3599853515625,307400
2023-04-14,AMP,312.30999755859375,313.7200012207031,307.92999267578125,309.42999267578125,381800
2023-04-17,AMP,307.5400085449219,311.6300048828125,304.489990234375,311.6099853515625,586400
2023-04-18,AMP,312.239990234375,315.70001220703125,310.54998779296875,315.6300048828125,508800
2023-04-19,AMP,312.6199951171875,317.9599914550781,312.6199951171875,315.9700012207031,342900
2023-04-20,AMP,312.95001220703125,316.5,312.95001220703125,315.760009765625,537600
2023-04-21,AMP,314.95001220703125,316.3800048828125,309.79998779296875,314.1000061035156,571200
2023-04-24,AMP,313.6600036621094,314.5400085449219,308.9800109863281,312.9100036621094,651900
2023-04-25,AMP,299.79998779296875,299.94000244140625,289.5299987792969,290.010009765625,1292700
2023-04-26,AMP,288.6400146484375,294.67999267578125,288.6000061035156,292.510009765625,882600
2023-04-27,AMP,294.6700134277344,303.010009765625,293.9100036621094,302.4100036621094,732000
2023-04-28,AMP,300.6600036621094,305.92999267578125,300.6600036621094,305.1199951171875,594200
2023-05-01,AMP,306.6300048828125,307.489990234375,302.29998779296875,302.5799865722656,517400
2023-05-02,AMP,301.8299865722656,301.8299865722656,290.9800109863281,294.20001220703125,487600
2023-05-03,AMP,295.3399963378906,298.989990234375,288.3299865722656,288.8299865722656,489400
2023-05-04,AMP,285.5199890136719,286.6300048828125,279.8500061035156,282.0199890136719,1024500
2023-05-05,AMP,284.2200012207031,293.7099914550781,284.2200012207031,291.17999267578125,709000
2023-05-08,AMP,295.5899963378906,295.6000061035156,289.2900085449219,293.69000244140625,647300
2023-05-09,AMP,290.760009765625,294.82000732421875,289.5299987792969,293.489990234375,471200
2023-05-10,AMP,297.19000244140625,297.9200134277344,287.8800048828125,290.8599853515625,483500
2023-05-11,AMP,287.6199951171875,290.7200012207031,286.5799865722656,290.5799865722656,332800
2023-05-12,AMP,293.0899963378906,293.6400146484375,290.19000244140625,293.3299865722656,525700
2023-05-15,AMP,295.1400146484375,299.1499938964844,294.7799987792969,298.8699951171875,525000
2023-05-16,AMP,296.5199890136719,299.2200012207031,293.5799865722656,294.4200134277344,508400
2023-05-17,AMP,297.6000061035156,302.510009765625,296.0,301.1400146484375,417000
2023-05-18,AMP,301.3699951171875,304.5799865722656,299.4200134277344,303.70001220703125,398400
2023-05-19,AMP,305.5299987792969,306.9100036621094,300.94000244140625,303.8699951171875,453400
2023-05-22,AMP,304.1000061035156,306.760009765625,302.2099914550781,304.010009765625,480900
2023-05-23,AMP,302.7200012207031,304.8800048828125,300.17999267578125,300.3999938964844,464200
2023-05-24,AMP,298.75,298.75,291.8699951171875,293.0299987792969,544100
2023-05-25,AMP,292.6499938964844,306.1300048828125,292.6499938964844,305.69000244140625,920700
2023-05-26,AMP,307.17999267578125,310.04998779296875,306.1199951171875,309.1300048828125,638800
2023-05-30,AMP,310.80999755859375,311.7699890136719,305.82000732421875,309.45001220703125,624600
2023-05-31,AMP,306.44000244140625,306.989990234375,295.6499938964844,298.4700012207031,2094500
