Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,ESS,211.77000427246094,213.9499969482422,209.00999450683594,211.30999755859375,500500
2023-01-04,ESS,213.49000549316406,216.61000061035156,212.25,215.25,513700
2023-01-05,ESS,212.2899932861328,212.2899932861328,205.6300048828125,205.8800048828125,543400
2023-01-06,ESS,207.58999633789062,215.66000366210938,207.02999877929688,214.6999969482422,611800
2023-01-09,ESS,214.1300048828125,218.22999572753906,212.35000610351562,212.57000732421875,677900
2023-01-10,ESS,211.13999938964844,214.44000244140625,211.13999938964844,214.05999755859375,340100
2023-01-11,ESS,215.13999938964844,222.7100067138672,215.13999938964844,222.47000122070312,376800
2023-01-12,ESS,223.7899932861328,223.7899932861328,217.3800048828125,220.5,399800
2023-01-13,ESS,218.24000549316406,221.32000732421875,217.5,218.5399932861328,293200
2023-01-17,ESS,221.0399932861328,223.07000732421875,219.3300018310547,220.0800018310547,386600
2023-01-18,ESS,220.63999938964844,220.9600067138672,215.22000122070312,215.33999633789062,406500
2023-01-19,ESS,214.33999633789062,218.5500030517578,214.33999633789062,216.2100067138672,426800
2023-01-20,ESS,215.25,216.33999633789062,212.61000061035156,216.19000244140625,406600
2023-01-23,ESS,215.63999938964844,217.3000030517578,214.5500030517578,216.8699951171875,357800
2023-01-24,ESS,217.0,220.1699981689453,216.72999572753906,218.57000732421875,453800
2023-01-25,ESS,217.6699981689453,218.33999633789062,215.75,216.63999938964844,406400
2023-01-26,ESS,218.1300048828125,220.60000610351562,216.42999267578125,217.58999633789062,362300
2023-01-27,ESS,217.47000122070312,223.89999389648438,217.47000122070312,223.4199981689453,431500
2023-01-30,ESS,221.19000244140625,223.42999267578125,219.22999572753906,219.5399932861328,437200
2023-01-31,ESS,219.66000366210938,226.07000732421875,218.83999633789062,226.07000732421875,1979200
2023-02-01,ESS,225.0,229.41000366210938,223.72999572753906,227.2100067138672,580800
2023-02-02,ESS,230.0,238.42999267578125,230.0,236.92999267578125,538200
2023-02-03,ESS,232.32000732421875,232.32000732421875,227.42999267578125,230.33999633789062,732100
2023-02-06,ESS,227.0800018310547,227.72000122070312,225.38999938964844,226.57000732421875,460900
2023-02-07,ESS,224.50999450683594,232.11000061035156,224.0500030517578,230.32000732421875,745300
2023-02-08,ESS,229.3800048828125,236.1999969482422,227.8699951171875,235.1199951171875,739600
2023-02-09,ESS,236.2899932861328,238.6999969482422,235.50999450683594,236.42999267578125,1106600
2023-02-10,ESS,235.1199951171875,237.5800018310547,233.49000549316406,233.77000427246094,752500
2023-02-13,ESS,234.2100067138672,237.6199951171875,234.0800018310547,235.67999267578125,607300
2023-02-14,ESS,234.24000549316406,240.25,234.0,238.8300018310547,1018200
2023-02-15,ESS,237.0500030517578,239.4199981689453,236.3699951171875,239.22000122070312,588400
2023-02-16,ESS,235.6999969482422,240.97000122070312,235.05999755859375,237.0800018310547,501900
2023-02-17,ESS,237.05999755859375,237.5500030517578,233.92999267578125,236.8300018310547,445100
2023-02-21,ESS,234.0500030517578,235.1699981689453,230.17999267578125,231.42999267578125,338900
2023-02-22,ESS,231.6999969482422,233.14999389648438,230.1999969482422,231.3000030517578,334700
2023-02-23,ESS,233.85000610351562,234.22999572753906,229.7100067138672,232.24000549316406,264100
2023-02-24,ESS,230.8300018310547,230.8300018310547,228.25,229.4600067138672,409900
2023-02-27,ESS,232.02000427246094,232.50999450683594,225.9600067138672,227.5800018310547,414200
2023-02-28,ESS,227.1199951171875,231.4199981689453,226.85000610351562,228.05999755859375,606300
2023-03-01,ESS,225.33999633789062,226.22999572753906,220.9499969482422,222.83999633789062,430600
2023-03-02,ESS,221.02000427246094,227.14999389648438,221.02000427246094,226.52999877929688,1293100
2023-03-03,ESS,229.17999267578125,233.02000427246094,228.49000549316406,232.17999267578125,366300
2023-03-06,ESS,233.5,236.16000366210938,233.25,234.66000366210938,327500
2023-03-07,ESS,234.35000610351562,234.47999572753906,227.1199951171875,228.0,366500
2023-03-08,ESS,227.38999938964844,233.97000122070312,227.1999969482422,232.41000366210938,431700
2023-03-09,ESS,233.0500030517578,233.0500030517578,226.0,226.5500030517578,558300
2023-03-10,ESS,226.72999572753906,226.72999572753906,210.77000427246094,211.3699951171875,1094300
2023-03-13,ESS,210.0,215.92999267578125,209.3699951171875,213.99000549316406,763500
2023-03-14,ESS,217.9600067138672,219.41000366210938,212.80999755859375,214.49000549316406,615700
2023-03-15,ESS,212.82000732421875,217.0800018310547,211.86000061035156,216.7899932861328,622000
2023-03-16,ESS,214.7899932861328,215.07000732421875,209.50999450683594,211.8800048828125,498000
2023-03-17,ESS,211.42999267578125,211.8800048828125,207.08999633789062,207.19000244140625,724900
2023-03-20,ESS,207.19000244140625,210.07000732421875,205.7899932861328,208.5800018310547,381300
2023-03-21,ESS,209.27999877929688,210.05999755859375,204.77999877929688,206.13999938964844,506400
2023-03-22,ESS,203.11000061035156,205.6999969482422,199.02000427246094,199.22000122070312,476700
2023-03-23,ESS,200.0,201.72999572753906,196.02999877929688,196.1699981689453,505800
2023-03-24,ESS,195.52999877929688,200.91000366210938,195.02999877929688,200.77000427246094,552300
2023-03-27,ESS,202.75,203.94000244140625,200.85000610351562,201.08999633789062,451300
2023-03-28,ESS,198.2899932861328,201.7899932861328,198.2899932861328,200.25999450683594,263100
2023-03-29,ESS,202.3699951171875,204.32000732421875,201.6699981689453,204.30999755859375,434900
2023-03-30,ESS,204.75,205.47000122070312,202.8300018310547,204.17999267578125,374000
2023-03-31,ESS,205.4199981689453,209.38999938964844,204.6199951171875,209.13999938964844,597800
2023-04-03,ESS,208.67999267578125,211.66000366210938,207.32000732421875,208.33999633789062,377200
2023-04-04,ESS,209.5399932861328,209.5399932861328,205.24000549316406,208.27999877929688,387600
2023-04-05,ESS,208.27000427246094,210.77999877929688,207.72999572753906,209.44000244140625,487900
2023-04-06,ESS,211.0,211.0,207.9199981689453,209.74000549316406,401500
2023-04-10,ESS,207.6699981689453,210.83999633789062,206.85000610351562,210.77000427246094,455900
2023-04-11,ESS,210.39999389648438,212.3699951171875,209.30999755859375,211.41000366210938,427500
2023-04-12,ESS,214.97999572753906,215.72999572753906,210.4600067138672,211.02000427246094,343200
2023-04-13,ESS,209.97000122070312,212.08999633789062,208.4199981689453,210.77999877929688,246300
2023-04-14,ESS,210.91000366210938,211.7100067138672,205.38999938964844,207.94000244140625,286100
2023-04-17,ESS,205.47999572753906,213.0500030517578,205.47999572753906,213.0,433700
2023-04-18,ESS,212.85000610351562,213.5399932861328,211.22000122070312,212.10000610351562,230600
2023-04-19,ESS,210.52999877929688,215.5800018310547,210.16000366210938,215.39999389648438,240300
2023-04-20,ESS,214.77999877929688,214.77999877929688,210.99000549316406,211.72000122070312,216800
2023-04-21,ESS,211.8000030517578,213.27000427246094,210.32000732421875,212.4199981689453,358900
2023-04-24,ESS,213.89999389648438,213.89999389648438,208.8000030517578,211.67999267578125,350900
2023-04-25,ESS,210.9199981689453,210.9199981689453,207.6699981689453,207.8699951171875,267200
2023-04-26,ESS,207.99000549316406,210.02999877929688,205.32000732421875,205.97999572753906,373400
2023-04-27,ESS,208.74000549316406,213.3800048828125,208.02000427246094,211.4600067138672,434700
2023-04-28,ESS,213.44000244140625,220.85000610351562,212.3800048828125,219.72999572753906,592800
2023-05-01,ESS,220.8800048828125,224.0,220.5,220.66000366210938,412800
2023-05-02,ESS,219.7100067138672,220.74000549316406,213.3000030517578,217.1699981689453,351900
2023-05-03,ESS,219.39999389648438,219.77000427246094,215.7100067138672,216.64999389648438,395500
2023-05-04,ESS,216.50999450683594,218.25,214.19000244140625,216.60000610351562,268600
2023-05-05,ESS,218.0800018310547,220.49000549316406,217.64999389648438,220.0,283700
2023-05-08,ESS,218.8000030517578,219.97999572753906,217.4199981689453,218.6300048828125,267500
2023-05-09,ESS,216.00999450683594,217.6699981689453,214.00999450683594,216.30999755859375,285600
2023-05-10,ESS,219.32000732421875,219.36000061035156,214.94000244140625,216.77000427246094,382600
2023-05-11,ESS,215.0500030517578,217.0800018310547,214.10000610351562,216.97999572753906,211800
2023-05-12,ESS,216.60000610351562,217.2899932861328,213.42999267578125,215.32000732421875,313500
2023-05-15,ESS,213.7899932861328,215.1999969482422,211.9600067138672,214.0500030517578,276400
2023-05-16,ESS,212.3699951171875,214.27000427246094,208.92999267578125,209.13999938964844,250000
2023-05-17,ESS,209.6300048828125,211.33999633789062,208.0500030517578,210.97000122070312,282800
2023-05-18,ESS,209.47000122070312,211.97000122070312,207.72999572753906,209.6300048828125,288200
2023-05-19,ESS,211.75,213.2100067138672,209.22000122070312,209.77999877929688,236300
