Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,MCD,263.5299987792969,264.3500061035156,259.510009765625,264.3299865722656,2743800
2023-01-04,MCD,266.25,266.54998779296875,262.8900146484375,264.3900146484375,2584100
2023-01-05,MCD,264.760009765625,264.760009765625,261.3800048828125,262.1600036621094,1945600
2023-01-06,MCD,263.760009765625,269.8900146484375,263.3900146484375,269.4700012207031,2855400
2023-01-09,MCD,269.92999267578125,269.95001220703125,266.7699890136719,267.25,2654600
2023-01-10,MCD,266.9800109863281,269.1000061035156,266.9599914550781,268.9100036621094,1718400
2023-01-11,MCD,269.5199890136719,269.739990234375,266.9599914550781,268.80999755859375,2391400
2023-01-12,MCD,269.5,269.9200134277344,266.19000244140625,266.69000244140625,1933000
2023-01-13,MCD,266.3900146484375,268.95001220703125,265.8800048828125,268.8900146484375,2168900
2023-01-17,MCD,270.0199890136719,275.3900146484375,270.0199890136719,274.1099853515625,3640200
2023-01-18,MCD,273.510009765625,274.3699951171875,265.7200012207031,266.0400085449219,3276500
2023-01-19,MCD,266.7200012207031,269.1400146484375,263.5299987792969,263.5799865722656,2845400
2023-01-20,MCD,264.42999267578125,268.6499938964844,262.8299865722656,268.5799865722656,2588600
2023-01-23,MCD,268.8399963378906,271.1700134277344,267.760009765625,269.2900085449219,2434000
2023-01-24,MCD,261.2200012207031,270.1600036621094,261.2200012207031,269.55999755859375,2517100
2023-01-25,MCD,270.3299865722656,273.07000732421875,268.82000732421875,273.0,3097400
2023-01-26,MCD,273.0,274.75,271.70001220703125,274.7200012207031,2222500
2023-01-27,MCD,275.0,275.30999755859375,271.9700012207031,272.4599914550781,2203200
2023-01-30,MCD,271.6700134277344,272.57000732421875,270.05999755859375,270.8900146484375,2862400
2023-01-31,MCD,265.0899963378906,267.510009765625,263.25,267.3999938964844,5477900
2023-02-01,MCD,267.0199890136719,268.4599914550781,263.5,266.2699890136719,3557700
2023-02-02,MCD,264.8900146484375,265.9800109863281,262.0199890136719,263.2099914550781,3735600
2023-02-03,MCD,262.6300048828125,265.2200012207031,261.3500061035156,264.2300109863281,3008500
2023-02-06,MCD,264.989990234375,268.20001220703125,264.3599853515625,267.9200134277344,2863900
2023-02-07,MCD,265.0199890136719,267.7699890136719,263.6300048828125,267.3399963378906,2514000
2023-02-08,MCD,265.0899963378906,265.8900146484375,262.45001220703125,262.82000732421875,2801800
2023-02-09,MCD,263.69000244140625,263.95001220703125,260.19000244140625,260.6600036621094,3534600
2023-02-10,MCD,260.8699951171875,262.69000244140625,260.2900085449219,262.4200134277344,3049900
2023-02-13,MCD,263.70001220703125,266.7900085449219,263.0,266.20001220703125,2418300
2023-02-14,MCD,266.6499938964844,267.5199890136719,264.5899963378906,266.6099853515625,2202100
2023-02-15,MCD,266.2699890136719,267.67999267578125,265.1499938964844,266.55999755859375,1862000
2023-02-16,MCD,265.07000732421875,267.7099914550781,263.2799987792969,265.8299865722656,2785400
