Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,EL,256.17999267578125,256.17999267578125,250.5800018310547,253.91000366210938,1689000
2023-01-04,EL,258.80999755859375,262.95001220703125,256.8599853515625,261.9100036621094,1553100
2023-01-05,EL,260.17999267578125,262.0899963378906,256.9800109863281,261.1700134277344,1421500
2023-01-06,EL,262.2099914550781,267.3599853515625,260.739990234375,263.80999755859375,1708500
2023-01-09,EL,261.5899963378906,267.1499938964844,256.20001220703125,261.6300048828125,2025500
2023-01-10,EL,261.3500061035156,264.8699951171875,260.1400146484375,262.45001220703125,1266000
2023-01-11,EL,263.69000244140625,265.0,261.17999267578125,263.6099853515625,1092400
2023-01-12,EL,264.6000061035156,265.6700134277344,259.5400085449219,262.25,1259100
2023-01-13,EL,261.82000732421875,267.7900085449219,261.82000732421875,267.2200012207031,914200
2023-01-17,EL,266.0,269.44000244140625,264.4599914550781,267.0400085449219,1389100
2023-01-18,EL,267.70001220703125,268.760009765625,263.0799865722656,263.25,1414000
2023-01-19,EL,260.25,261.8399963378906,259.0,259.510009765625,1292300
2023-01-20,EL,260.0,267.8299865722656,260.0,267.55999755859375,1251700
2023-01-23,EL,270.0,274.5799865722656,268.69000244140625,274.489990234375,1555900
2023-01-24,EL,273.1000061035156,277.67999267578125,271.04998779296875,277.1600036621094,1530100
2023-01-25,EL,273.5799865722656,275.6199951171875,269.760009765625,273.94000244140625,1299600
2023-01-26,EL,276.1700134277344,276.8500061035156,270.3500061035156,273.2200012207031,1950600
2023-01-27,EL,275.5,275.760009765625,270.1099853515625,270.7900085449219,1805100
2023-01-30,EL,269.1000061035156,271.8599853515625,268.17999267578125,271.2099914550781,1147300
2023-01-31,EL,271.9700012207031,277.1499938964844,269.2900085449219,277.0799865722656,1338900
2023-02-01,EL,275.2099914550781,281.8299865722656,273.010009765625,280.79998779296875,1727500
2023-02-02,EL,273.7300109863281,283.6199951171875,265.69000244140625,268.4100036621094,3688200
2023-02-03,EL,268.04998779296875,270.6000061035156,265.5199890136719,269.5400085449219,1913500
2023-02-06,EL,266.6300048828125,267.9100036621094,260.2200012207031,261.1700134277344,1828600
2023-02-07,EL,258.6400146484375,261.6199951171875,255.9499969482422,261.010009765625,2679200
2023-02-08,EL,258.0,259.8599853515625,255.6300048828125,259.19000244140625,1404900
2023-02-09,EL,262.2699890136719,262.80999755859375,252.49000549316406,252.50999450683594,1967100
2023-02-10,EL,248.1699981689453,252.14999389648438,246.5399932861328,250.24000549316406,3101700
2023-02-13,EL,253.3699951171875,256.4800109863281,251.52999877929688,255.2899932861328,1922300
2023-02-14,EL,254.3699951171875,262.260009765625,253.8000030517578,255.52000427246094,1602400
2023-02-15,EL,252.17999267578125,255.41000366210938,251.30999755859375,254.64999389648438,1175700
2023-02-16,EL,249.72999572753906,252.64999389648438,248.6199951171875,249.52999877929688,1191400
2023-02-17,EL,248.0,254.02999877929688,247.50999450683594,252.8800048828125,1200300
2023-02-21,EL,247.5,252.4199981689453,247.5,249.99000549316406,1297400
2023-02-22,EL,249.32000732421875,253.47999572753906,248.0,249.25,852500
2023-02-23,EL,251.0500030517578,252.94000244140625,248.44000244140625,249.66000366210938,862400
2023-02-24,EL,245.0,246.5500030517578,241.6999969482422,242.72000122070312,1132400
2023-02-27,EL,244.36000061035156,245.7899932861328,242.07000732421875,242.13999938964844,1142000
2023-02-28,EL,241.49000549316406,244.82000732421875,239.17999267578125,243.0500030517578,1245900
2023-03-01,EL,246.25,250.10000610351562,244.57000732421875,245.8300018310547,2013200
2023-03-02,EL,243.49000549316406,249.64999389648438,243.19000244140625,248.83999633789062,902000
2023-03-03,EL,250.97000122070312,254.17999267578125,248.91000366210938,253.22999572753906,1055900
2023-03-06,EL,252.24000549316406,254.38999938964844,250.60000610351562,251.69000244140625,867800
2023-03-07,EL,251.44000244140625,253.32000732421875,244.85000610351562,245.4600067138672,798500
2023-03-08,EL,246.64999389648438,249.58999633789062,245.77999877929688,248.47999572753906,769300
2023-03-09,EL,248.39999389648438,248.47000122070312,241.7899932861328,243.47999572753906,1092700
2023-03-10,EL,242.8800048828125,243.52000427246094,234.6199951171875,236.1999969482422,1260300
2023-03-13,EL,235.11000061035156,236.97000122070312,231.3000030517578,234.9600067138672,1570600
2023-03-14,EL,241.24000549316406,243.0,237.63999938964844,240.4199981689453,1362000
2023-03-15,EL,237.05999755859375,238.66000366210938,232.5,236.8000030517578,1322900
2023-03-16,EL,236.25999450683594,239.22000122070312,234.5800018310547,237.22999572753906,1083200
2023-03-17,EL,238.97999572753906,239.39999389648438,232.5500030517578,234.55999755859375,2149800
2023-03-20,EL,234.6199951171875,237.08999633789062,233.72000122070312,236.82000732421875,1201400
2023-03-21,EL,239.16000366210938,240.77000427246094,237.11000061035156,238.5,1273200
2023-03-22,EL,239.07000732421875,243.3800048828125,237.11000061035156,237.3000030517578,1290800
2023-03-23,EL,242.24000549316406,244.9499969482422,237.14999389648438,238.72000122070312,985400
2023-03-24,EL,237.88999938964844,242.07000732421875,237.1699981689453,241.69000244140625,897100
2023-03-27,EL,243.3000030517578,244.39999389648438,240.99000549316406,241.8699951171875,854400
2023-03-28,EL,242.19000244140625,243.5500030517578,239.3000030517578,240.42999267578125,729100
2023-03-29,EL,243.69000244140625,245.3699951171875,241.33999633789062,244.6300048828125,865100
2023-03-30,EL,247.30999755859375,248.38999938964844,245.4499969482422,246.72000122070312,1646300
2023-03-31,EL,248.25,249.6300048828125,245.00999450683594,246.4600067138672,1893200
2023-04-03,EL,245.4600067138672,247.72000122070312,245.02000427246094,246.7899932861328,1333500
2023-04-04,EL,247.27999877929688,248.77000427246094,243.58999633789062,244.55999755859375,1596000
2023-04-05,EL,244.2100067138672,245.3699951171875,237.86000061035156,239.42999267578125,1530800
2023-04-06,EL,240.6300048828125,242.0800018310547,236.57000732421875,241.25999450683594,1317500
2023-04-10,EL,239.52999877929688,240.5800018310547,236.5399932861328,240.55999755859375,1144400
2023-04-11,EL,241.49000549316406,242.5800018310547,239.92999267578125,241.75,960700
2023-04-12,EL,244.14999389648438,248.41000366210938,240.24000549316406,247.0500030517578,2112900
2023-04-13,EL,249.4600067138672,252.75,248.58999633789062,251.5,1418600
2023-04-14,EL,252.16000366210938,257.5199890136719,252.16000366210938,254.00999450683594,1637000
2023-04-17,EL,254.1999969482422,255.52999877929688,251.91000366210938,253.25,1096700
2023-04-18,EL,255.08999633789062,258.1000061035156,254.02000427246094,257.0799865722656,1383300
2023-04-19,EL,257.45001220703125,257.92999267578125,251.6999969482422,256.6300048828125,1583400
2023-04-20,EL,255.55999755859375,260.32000732421875,255.55999755859375,258.4800109863281,1058800
2023-04-21,EL,258.4800109863281,260.4599914550781,255.4600067138672,256.2300109863281,1308900
2023-04-24,EL,255.52999877929688,255.8000030517578,253.07000732421875,253.60000610351562,864300
2023-04-25,EL,252.08999633789062,253.24000549316406,246.9499969482422,247.0500030517578,928000
